user_id,source
0f25b664-8f27-4d0d-81c6-5bd15216f9ed,instagram_new_adverts
0f26ec14-e689-45be-b12a-424b1e88f3bf,yandex_direct
0f2aae92-d3d3-4b5b-819c-8018dc047f25,youtube_channel_reklama
0f33838d-e9a5-4feb-bb6a-aae9e9056b11,instagram_new_adverts
0f365ba1-2f14-4329-8c3c-da7103b2d972,facebook_ads
0f38af98-0e9b-4dc4-b0d6-8854674278b2,youtube_channel_reklama
0f3c8895-87b1-4c31-a233-537a5777f52f,youtube_channel_reklama
0f481c32-c357-46a8-be20-605122a6efcb,youtube_channel_reklama
0f4fc67e-e20b-4065-995f-c6e55c88468e,facebook_ads
0f517d4d-c25d-4fea-9b39-8f50bb8a3f71,yandex_direct
0f53b6c4-f7eb-46aa-8e7d-5e098e7fa585,youtube_channel_reklama
0f55ea0a-fadd-4e25-b8a4-590b547b27ad,facebook_ads
0f562039-f5cb-4227-bf49-f907df089506,yandex_direct
0f59077c-3cf0-48d8-85fd-cae2a5121b46,instagram_new_adverts
0f5a3208-9a79-4413-a115-781252f31723,youtube_channel_reklama
0f5b32b0-37c0-4181-beb9-095e0e57a63b,instagram_new_adverts
0f5cf65c-0607-4c5c-9a3c-2b4bc97039d3,youtube_channel_reklama
0f7c3dd2-a5d9-464e-af54-a8ea1f21b33c,youtube_channel_reklama
0f7f41ff-41ed-4821-ae89-bf5326ee1493,yandex_direct
0f7fa796-bf5d-4cdf-8963-77f2aee9503d,yandex_direct
0f8734fe-54e5-43c7-a796-83e4e711b7b2,instagram_new_adverts
0f877b59-27ca-4301-9dac-29b40ba3269b,yandex_direct
0f87b30d-6cde-4bc2-b121-1a58b42500ad,yandex_direct
0f895a93-d69f-4470-9a37-f9f245dba550,instagram_new_adverts
0f8a0141-13c0-4b84-b0d0-0af2f7396deb,youtube_channel_reklama
0f9729a7-0c37-427b-a7cb-9da7db327839,facebook_ads
0f973f5f-7ca4-4a95-bfc7-d472e9b18e48,instagram_new_adverts
0f977e92-3f91-4413-bf6e-ced42d2beb7f,facebook_ads
0f9877eb-6ac9-4658-8e4b-81eacd6cca0b,instagram_new_adverts
0f9be2ca-427c-40cc-a23d-a31afdf8600c,yandex_direct
0f9feab4-7f47-43e9-94ad-2e34748caab7,yandex_direct
0fa45596-dd47-4904-8696-09a3f076d148,instagram_new_adverts
0fa52044-5807-408f-ad47-4dbad713a36d,facebook_ads
0fb7a629-42fc-4eb7-a874-b4ff602a36c0,yandex_direct
0fba7003-2f85-4d75-a98a-cf4dd199e706,facebook_ads
0fbb663c-4713-43a2-bbe8-adbfde2c6262,yandex_direct
0fbc47c9-d83b-47d1-a257-4344edad0dc2,instagram_new_adverts
0fc141b4-d9b1-426c-b9e6-d1732a444b20,yandex_direct
0fc18413-0d48-4715-9726-24730efd7b95,youtube_channel_reklama
0fd2113f-f579-48a8-adc9-8bac18056e96,youtube_channel_reklama
0fd21816-8fe5-40b5-b0f2-aa47b06627d5,yandex_direct
0fd7112c-97c1-4b10-a93b-5beb0e6a6ee8,yandex_direct
0fdce1be-3423-4b01-a778-c8109445e886,youtube_channel_reklama
0fe4ed50-2a7e-4330-a97f-b15009fcc280,instagram_new_adverts
0fe6d8b3-e6b5-467d-beb5-08f7e799ba57,youtube_channel_reklama
0fe9b22d-182f-46d0-b16b-ad7101dd1fd8,yandex_direct
0feafa8d-e4eb-4395-b16c-26d115316f82,yandex_direct
0feba54e-497b-4f37-9f9b-58698d8edcf8,yandex_direct
0ff4b7db-46f8-4a61-a3f3-a9892831fccc,youtube_channel_reklama
0ff87e90-5bea-49c2-b4d7-b49b8b84345d,instagram_new_adverts
10037bc4-1202-4ba0-8e4b-495dffd6d96a,youtube_channel_reklama
10049a12-715d-4717-beb4-3c8610f25964,instagram_new_adverts
100b2b69-a668-472b-a86a-f7fb39d614fd,facebook_ads
100be28f-c05e-4521-8fad-709cfafd8abb,youtube_channel_reklama
101152c2-81ad-4f8b-a9cf-6b8f129832a1,instagram_new_adverts
1012bc87-7f7d-4610-9d8e-526cb87ffb59,youtube_channel_reklama
101449c4-224f-45b5-ad39-1ad6cc42f820,yandex_direct
1020c699-3356-423a-9d24-ca7406f5e818,instagram_new_adverts
1021f2a6-ed97-45a3-b185-47868422863b,yandex_direct
10240c1c-82a0-4413-905b-61f1e2b7efac,instagram_new_adverts
10250887-9452-4108-a274-0f906458377d,facebook_ads
1025c69d-bf60-4df4-b460-a13401d69c0d,yandex_direct
102a953f-17fd-45a8-8485-6e2b42cf9558,yandex_direct
102b0ee9-1aa2-4a12-b9ba-9932e96a4511,facebook_ads
103a04a6-8405-4f2d-98c4-368cba939754,instagram_new_adverts
103b3006-23e4-4578-9dd7-7f8e6d126788,instagram_new_adverts
103dcf99-a7cd-4153-9938-2e54641a8dbd,yandex_direct
1044474f-9476-46fa-8fe6-69c45c1b2b94,facebook_ads
104716b8-8253-4a3d-938d-c612a174fe53,instagram_new_adverts
10497f5e-7dbd-4dea-88d6-e341ef355f4e,yandex_direct
1049a492-b792-4fa7-9a91-4e612e7c9cb6,yandex_direct
104d4339-f0da-4744-b645-771f62c06852,facebook_ads
105119fe-b010-47cb-8cbd-0e5a0a23db08,facebook_ads
1051db57-35d4-41bf-98f0-c0d33c588091,yandex_direct
105cfe28-ba99-4ef4-a415-73a668611fd6,instagram_new_adverts
106ce4de-1d43-4746-913d-bfa1d09128a0,yandex_direct
106ced7e-3fa9-4831-b0e4-48a5324ec36e,yandex_direct
10703b9c-b9bf-482e-af78-8b9085312d06,yandex_direct
1074d996-ebda-4e71-a656-2d2bdf0ee39b,instagram_new_adverts
10780641-e858-4019-be38-f12419b0e7b9,facebook_ads
1078b5b6-e5dd-40fc-a690-87d9d1efd46b,instagram_new_adverts
107bee38-d360-415e-b7a1-63e16f06c938,youtube_channel_reklama
107ec509-789f-44bb-9c5c-e51f409f778a,instagram_new_adverts
108853ee-2297-4743-bbcd-6bc34d1f35b9,facebook_ads
109ab7c9-9fde-4865-a3aa-d421a2baea7b,yandex_direct
10a2418f-687b-46d3-b753-a512eecfbba6,yandex_direct
10a6908e-55a6-4126-a9b0-8f580d01e9c8,instagram_new_adverts
10a70f1c-9779-43eb-a551-2717df5ce289,facebook_ads
10aacc09-684b-4782-8861-c42d9f263df2,youtube_channel_reklama
10ad0da4-90c7-45f7-a21b-307ec7517844,yandex_direct
10b7f144-8c20-455e-983b-aace8ecdeb3e,yandex_direct
10b93eaf-8bbc-4403-9f46-4c2a94d29602,instagram_new_adverts
10b95c89-2a42-4bf9-988c-a40f31bc8f3f,facebook_ads
10bb020d-e149-48ec-b9c9-278264c27068,facebook_ads
10bd9a53-04c5-46cc-820b-63e85599ed60,facebook_ads
10ca3e9c-d51f-482c-a095-3dde2ac9361d,youtube_channel_reklama
10d4f028-95c8-484a-8d56-c0d2ec4278e3,yandex_direct
10d5e70c-2e61-437d-8e06-e768f16d0391,yandex_direct
10d7b796-ae6c-4ae3-8086-239160ea04d5,yandex_direct
10e2e4a4-bf64-407a-ac4b-b4c007ebc54f,youtube_channel_reklama
10e5c8a2-c447-45d3-8312-3ef61412050d,instagram_new_adverts
10ecfb7a-5841-4b75-8365-fb3af35fc8c0,facebook_ads
10f2589c-7984-4376-b496-25c6462a7e31,yandex_direct
10f2b32b-2753-40a3-b18e-6ac5406c2e68,yandex_direct
10f89e59-45a1-4048-9d9c-71d2f8054e13,yandex_direct
10fcb0d1-7ff6-489c-910b-c8da4ea270b8,youtube_channel_reklama
10fe8cc9-7edb-49fb-9f99-ea84726ea881,yandex_direct
10ff9838-36ec-4ad9-874e-f40df570fd88,yandex_direct
110454fb-ac45-481c-8b55-7ff82c20987f,yandex_direct
110536a6-b285-4687-9737-e7ccb1346949,yandex_direct
110ad7e5-8f69-488b-87b8-1b60a6e70fec,yandex_direct
110ddd64-9339-4378-b64a-5996f264fd39,yandex_direct
11118dd9-a50c-4437-9bb7-414a27dbf794,youtube_channel_reklama
11142694-3425-4f46-b78d-59e7b5802026,yandex_direct
111eb947-47e2-4b17-86cc-b56d8e053cb5,yandex_direct
1122f398-92cc-4ba7-9c48-188827c17bc1,yandex_direct
1122f8d8-61eb-4a7c-9e18-30cffb44d5fc,youtube_channel_reklama
1123c9b1-4872-4851-86f4-a66b74e3b535,yandex_direct
1125857f-7534-478d-9d0b-e541d13f3e1b,youtube_channel_reklama
1131203b-fb55-4688-843e-ebd970bb9535,facebook_ads
113409fc-1ea6-4898-b06e-d6ea2e962cad,yandex_direct
1135d6b4-1353-45e9-ab97-6c298a5f7d70,yandex_direct
1138c323-44af-4ecb-bf76-cbb54d85e261,youtube_channel_reklama
113d1329-f3e9-4ac5-992a-35a8a26899eb,youtube_channel_reklama
1142065c-5fa0-4a32-866f-791de4bddca5,yandex_direct
11471843-2665-4757-a8d1-712fe78273cc,instagram_new_adverts
11475dcd-43c5-4346-bb0e-7476d90efa70,instagram_new_adverts
1148f939-b2fa-428c-82ec-be6ae9f07436,instagram_new_adverts
115825ea-fb1e-4c14-817f-764027feaee3,youtube_channel_reklama
115d6e42-12d0-4855-85f3-77de3063ca6f,youtube_channel_reklama
115dee23-a803-4b28-83d8-0b32173aa2ba,yandex_direct
11623cd8-243b-4308-933d-b4f88521dc91,youtube_channel_reklama
11692610-8c92-47b8-a081-cfdabf639e91,instagram_new_adverts
11694638-00c1-4ca8-8ab7-cc7e5f613c09,youtube_channel_reklama
116f6c19-6aaa-475b-8494-4cbf80f5b26e,instagram_new_adverts
11741974-b390-4c40-8338-95c611231a10,yandex_direct
117ce7a1-41e5-41b1-bedf-7e12940a2c34,youtube_channel_reklama
117f8eeb-591d-4216-b97b-b61766e2d32f,youtube_channel_reklama
1186480f-1f26-48cd-9bb9-73b19be6da45,youtube_channel_reklama
1189437e-8da8-4051-9f6a-5be879cddf06,yandex_direct
118ac61e-4cb5-49bb-a3ca-3eebae84613a,youtube_channel_reklama
118b7eef-5adb-486b-a1d7-13929b66f066,yandex_direct
118d2fa9-5082-43bc-ae58-c2cc8eed50e8,youtube_channel_reklama
1191c03a-93b4-4f65-b7d8-93e608669b1e,instagram_new_adverts
11956f35-dd1e-4eae-a198-fb90485260db,yandex_direct
119813cc-181f-4fbe-83f7-02d05db6ca3e,youtube_channel_reklama
11a42015-c38a-4c41-bc99-523fa18a1453,youtube_channel_reklama
11a5668d-158b-4570-89e4-a7272004bc52,youtube_channel_reklama
11a91a61-405e-49c7-8911-da5d935b388c,youtube_channel_reklama
11abaf3d-0140-4c38-8abd-3f1928cd4136,facebook_ads
11acaaec-a383-4f95-9142-fd077a3f05ce,instagram_new_adverts
11af140f-b802-47f0-a314-cb2a34a3b2f0,yandex_direct
11af3334-2eec-4e4f-986a-eaed7f632820,yandex_direct
11b78f9d-0cb7-4d3d-91b6-16d4240de7a5,facebook_ads
11b96932-eeee-4f51-9f8b-2daacb8c72fa,yandex_direct
11bc8750-d94c-4b64-876e-bc3bf743a49c,instagram_new_adverts
11bf7d68-8e2b-44cf-8b91-021543203143,instagram_new_adverts
11c17bbf-2506-455a-ac3a-dcbff09e5dd8,instagram_new_adverts
11caee40-cb62-448b-b531-afda1e4e33d1,instagram_new_adverts
11cc9aaf-d725-4845-ab72-c5347d5b4c32,yandex_direct
11d23aaf-0948-4628-98c5-58b88ec077f4,facebook_ads
11d277de-0167-47a6-b501-9f1dd81891b2,youtube_channel_reklama
11d51fd8-5e13-4603-989b-315c93460b21,instagram_new_adverts
11dbd14f-58f4-4107-bb21-d63ec0cfda6e,yandex_direct
11dbf777-db5a-40e9-811a-c6c5f4f50540,instagram_new_adverts
11df03b7-25ab-4f17-9007-e2e6dc003ec6,youtube_channel_reklama
11e1beb0-2751-4477-83f1-ff9926ed90d9,facebook_ads
11e95447-fb7d-41b2-a459-3b92673cf118,youtube_channel_reklama
11ea37f8-d7e4-47d0-bab8-31994c0afcce,facebook_ads
11eecdda-74e8-4a7e-88ba-204225ae48f6,instagram_new_adverts
11f2cf92-f25f-4c5c-b838-d7b7b77bdc36,yandex_direct
11fd0f13-3547-4497-8efd-2b85e58250b5,youtube_channel_reklama
121139ec-3c8b-4f80-ac21-202629aca780,yandex_direct
12133f75-7664-4dc9-987e-f058d41f95a5,instagram_new_adverts
121e76ca-1739-41ee-9de3-0122158fd459,yandex_direct
121fafc2-ea0f-43bb-8bf6-2ca770680e9e,facebook_ads
1228184f-413b-48fd-a625-29b4248baaaa,youtube_channel_reklama
122a18fd-37a4-4d4a-a38d-8a9392ea7c6b,youtube_channel_reklama
122aab64-0d4e-4b5d-94e0-3ebec823ea09,instagram_new_adverts
1232bc4e-29fc-4616-af38-115995d28d23,instagram_new_adverts
1233ad33-a36d-4440-8002-7ae4a8f52715,yandex_direct
123434ba-858e-47e5-9431-6ec7aab5001e,instagram_new_adverts
1234c774-c3b7-4cd0-a25e-f41f8d13107f,youtube_channel_reklama
123b36b6-ebf9-4770-81a3-7c943c9ceb19,facebook_ads
12464b3b-8336-468f-96e1-f3783f6e510a,facebook_ads
12548788-f5a5-4df2-94ae-678420837f85,yandex_direct
125e2c75-7183-4ed0-bfa3-75b7d57846c8,facebook_ads
126fa5cd-1673-4cb3-99b1-7b55398ec371,yandex_direct
127ea0c4-b29d-4b99-b42f-ea411de5565b,instagram_new_adverts
1281f728-b132-4ac2-abf8-4c1f41fde35f,yandex_direct
1283d3f4-0f19-4489-9919-0c806bdc1ae9,yandex_direct
1287a96d-8de1-4e69-a7f5-66b2149738f1,yandex_direct
128b7d0d-5433-44e5-aced-413e60c1297f,instagram_new_adverts
128ea3ef-0738-4bb6-abb8-cac8b53a5bbc,facebook_ads
12922543-4d99-4e9b-9563-5995b64064e3,facebook_ads
129e5a51-9631-4e55-9036-3a306a8fc42b,yandex_direct
12ac702c-62a9-465c-9c51-6106fafdf20d,instagram_new_adverts
12b027b3-f13f-4f1c-bc74-bee9a8dd43bf,yandex_direct
12b8cc0a-e922-4ecd-97c1-967919d1bd5c,youtube_channel_reklama
12bbae3b-8fd2-4e72-8159-176f6fb60bbc,facebook_ads
12c2f0ea-f0be-4367-9478-929b4e66f633,yandex_direct
12c49582-79d5-41e3-aaf9-827303690d9a,instagram_new_adverts
12c49e2c-1856-4e2f-b131-2d79cef0ffe0,youtube_channel_reklama
12c5832a-d978-4c55-87f2-60f940e82c4f,facebook_ads
12c64229-d9f3-4a6f-861f-36fa2547571c,facebook_ads
12cb8520-9620-4431-a933-f3d7133ebb05,instagram_new_adverts
12d1f742-9b99-42c9-9bcd-3a3bce80dd57,instagram_new_adverts
12df4656-daba-4c72-b587-04a7824e40c5,yandex_direct
12e1d08f-f3bf-437e-b92d-6d6777e4fc98,youtube_channel_reklama
12ea8a71-d086-4061-95b4-2b0f0fb9a9eb,youtube_channel_reklama
12eb22d9-6146-458f-bccb-557e44cdeaa1,yandex_direct
12f632b8-21cc-4766-a830-38049e86c321,yandex_direct
12f770c6-b82e-4c44-aec1-e67633969afd,instagram_new_adverts
12fd452f-8ee2-4ee0-957c-a5acbe463897,instagram_new_adverts
13058fcc-261b-4c44-aa6a-68ae6884e69c,yandex_direct
130c9694-55ab-4d47-99f3-9f872280dd3d,facebook_ads
13100da4-f92c-4321-9d66-d5f569e0c4bb,youtube_channel_reklama
13154a63-c77a-48e3-ad83-d09a67767d5d,facebook_ads
13220c84-cbde-4d63-84d3-145f3f11a7d6,yandex_direct
1324ef2a-7523-4ae8-9d8f-7d406a3b4567,youtube_channel_reklama
1325011c-bc44-4eba-b6a6-350cf710dba3,youtube_channel_reklama
132b7662-3858-4a6b-bf96-2c9888fa6c2f,facebook_ads
132c49eb-9bc9-41c9-ad7a-c84fc62fb7ba,instagram_new_adverts
13306d07-94bd-4802-b557-b4a47456e813,yandex_direct
1333466b-ec0d-4e00-9ef8-c514bbc02b7a,instagram_new_adverts
1334a097-afde-47d8-8307-b6f4a8eafe76,instagram_new_adverts
1337e918-7478-4d2d-9fe2-57e968480108,facebook_ads
1338b633-8c0f-4ac3-a66c-7170ce7e3d9c,instagram_new_adverts
133def18-aa40-411a-a67a-ef748a730d1e,youtube_channel_reklama
133ec3f9-b624-48a8-9741-122eeb3647b1,instagram_new_adverts
13460c4b-5fe4-4821-b633-69f9062d754b,youtube_channel_reklama
1354eeb0-e2e9-4ed1-8dbb-a15d01e4db99,instagram_new_adverts
13566ab4-dd52-437a-b2b9-f1512d64703e,instagram_new_adverts
13636748-4e8b-40d7-94e7-2311b01a7a4d,facebook_ads
13682209-d11f-4fed-8f2e-112235bd7fca,youtube_channel_reklama
136eded6-b6ac-484b-b7c9-db685535345e,facebook_ads
13779676-971a-4a6b-91fa-564468408290,youtube_channel_reklama
13792d43-588c-4275-8a03-5d20c5abb945,yandex_direct
137c7592-3875-4d49-972e-2d33d5600aa3,yandex_direct
13879101-42ea-4eb9-a169-85cb6436c3b3,instagram_new_adverts
1387b2b2-8576-4ed4-971d-2118a8670691,instagram_new_adverts
13881555-0b38-4f0e-8260-9c094a2a1799,instagram_new_adverts
138a53b8-3bf9-471b-9410-06ee43f63e3c,facebook_ads
138f0058-74a1-4221-a9a9-ec631a126d32,yandex_direct
138f09d8-e0d2-469b-8168-3faae3dc9029,facebook_ads
138f31e1-7868-4f84-90ca-54ab1119e4e1,facebook_ads
138f5fe0-21e1-4ba4-ac27-c227acbb1622,yandex_direct
139194b9-4103-4416-910b-9a54e16c2672,youtube_channel_reklama
139c9c19-ce1b-4c2c-a2e2-21f9c3b8ba98,instagram_new_adverts
13a21355-1aba-486c-829a-d2bf6a687d97,youtube_channel_reklama
13a6585c-9b1b-4fec-b99a-788bb916ab34,facebook_ads
13abde92-702a-489e-952a-fb8db94dfc60,instagram_new_adverts
13ae9931-e011-4241-9446-9c4cbe80acfb,facebook_ads
13b32c6e-92c8-4ace-98cb-ac53a66df83a,yandex_direct
13b6bc43-df72-4b22-bee1-917123b8c234,facebook_ads
13bb7f4e-935c-4932-af46-fd7c7ffdfa40,yandex_direct
13bc29bb-038d-4203-a67f-f231e8e04f0e,yandex_direct
13c2eec6-170f-4503-868c-6c637a4a7bbd,youtube_channel_reklama
13ca860a-3434-4f89-b03b-a7c0346fd819,yandex_direct
13d12cc4-c9fb-44e5-b763-4288af13f1a9,yandex_direct
13d41005-5be7-4f91-b192-4ae4cd4dcedd,youtube_channel_reklama
13d86bf4-1221-45c8-9156-81c2adf0aa8a,facebook_ads
13d91c2f-8b78-4c17-89b4-70ecf1d45832,youtube_channel_reklama
13e541c7-a5d0-42bf-bea3-6233ee74aeb2,youtube_channel_reklama
14086a75-938f-4564-b0a2-ac61a5e6e9bf,yandex_direct
1409f30d-a9fe-48fc-9220-03f35d01f900,yandex_direct
140bcff8-2211-4264-991b-c374a0236093,instagram_new_adverts
141285f1-b891-483a-aa6c-8fe8faa70315,yandex_direct
141c7485-d3e8-4e14-8c88-b5d51a75e0b7,facebook_ads
141ec916-545d-427b-b20a-4b4be9b9904b,yandex_direct
1425b1ea-5f5f-4a81-a93a-418171157519,facebook_ads
14299ec7-06b3-4dc5-87e9-b657d8ea3280,yandex_direct
143474fe-ed62-41b8-b788-d65df2ef580a,instagram_new_adverts
1436b900-609e-4e3d-bb4c-918446c2ee91,yandex_direct
14371f92-5ce2-458c-b5ad-694bb06409bb,instagram_new_adverts
143a1e7e-43d1-40f5-9796-04ca17da95d0,yandex_direct
1440b7ab-18fb-46fc-9d0c-5d835020fe75,youtube_channel_reklama
1440b844-e597-497d-9fe0-d725227d5500,instagram_new_adverts
144829d3-531f-4036-a9a0-48e02de39e68,facebook_ads
144d48e7-d751-4688-9e6d-71cd96e490b7,instagram_new_adverts
1458803c-db54-4c04-ad88-af86a7f817e3,youtube_channel_reklama
1459624c-b46f-4849-a23b-47323ce55b7e,yandex_direct
145bcde0-264f-4113-8ef3-e58a8a9e02c5,instagram_new_adverts
145fed08-73d1-44b0-a274-66f256401a22,yandex_direct
1472adaa-7f0d-458a-93c8-a2f92c73d091,yandex_direct
14781ef2-f9c1-4741-beeb-0b466f8f8167,yandex_direct
147b8c8e-f8fc-4a28-bec2-ee926f0b576c,facebook_ads
147d2867-a9e4-486f-be6d-3ba45e44b1a8,yandex_direct
147e158e-2a76-4b0e-80e1-8d736894dd42,yandex_direct
1483a60f-6eb5-440b-b559-d3ebec71983f,yandex_direct
148d27bc-fd17-4fd7-bda8-a485d241764b,yandex_direct
148da3bb-5441-40a8-a682-6993494a3eb0,yandex_direct
148fc918-0d5a-4c3b-a9c3-43f2388cc6a8,instagram_new_adverts
1492d5bd-56ca-411f-8dd1-7590aa39efc1,facebook_ads
149d5dfe-012d-4d0e-80b1-2e687baa96ca,yandex_direct
14a36c95-fe9c-4468-b34b-18c44ffb81d9,instagram_new_adverts
14babf8b-3db1-4abd-820b-48a8a6925234,yandex_direct
14bb72ec-4be9-4293-82a4-f217433cd79a,yandex_direct
14c3605c-a08e-420a-a428-c45dd4d7d431,facebook_ads
14c6d09e-a378-466b-a298-1f5ca1a53af9,facebook_ads
14cc9622-ad3b-4868-a2b4-585cad096e27,youtube_channel_reklama
14ce1466-1d74-45d1-a3e6-57ba7d3ee5ee,youtube_channel_reklama
14cf81f0-652a-497c-b7ae-d5815fe89639,yandex_direct
14d43f61-125a-4de2-90c5-b3690b820b3f,youtube_channel_reklama
14dee45c-c9bf-49ea-bf10-e431b45bd057,facebook_ads
14e1072a-1738-4b0e-adc8-73932f968aa0,yandex_direct
14e3a9bd-4545-4402-a5f8-c2dc2bd3e8b6,facebook_ads
14e918c7-3e50-40af-9cbb-7bb914aa2aef,facebook_ads
14eb21a7-c912-4856-99fe-259de2647460,yandex_direct
14f9ea74-0481-416d-8d1b-6f9e64cff437,instagram_new_adverts
14faade4-53af-45ab-ac06-510c2ba7eb5c,yandex_direct
150115d4-10b9-467a-bd05-a981b09d8399,yandex_direct
150898e8-ef01-41b3-9d23-f3e94ce46e12,facebook_ads
150d415f-5cdf-41f0-a5f9-ed74424999c4,instagram_new_adverts
1510e855-52ac-4ffd-b9f9-291bc9b2e0cc,instagram_new_adverts
1511f3fc-70fb-48f5-a0f5-8c771168028d,facebook_ads
1523b483-9986-48e1-b621-a5352e044b8c,instagram_new_adverts
15266f17-6430-4100-ad4c-3cfcbeed9d31,instagram_new_adverts
152ec8c6-2dd9-4e4b-b0a3-5efb62826651,yandex_direct
1532d560-64b3-4f69-825a-903903b7dad1,youtube_channel_reklama
15385a87-77b1-4ef8-ab67-0e91ef98124d,facebook_ads
1538f847-ea80-4572-9553-321ac740b891,yandex_direct
153a0f42-fad4-4ae5-b263-92158f9de544,youtube_channel_reklama
15416880-eb00-4962-a294-77b5ab548562,facebook_ads
154a2965-ec23-42ce-8b7c-94e7d0ac3586,facebook_ads
154c88ae-3ee4-40c6-9bb5-6f8f144cf876,facebook_ads
1555eed0-a779-4b00-a913-44582e6dd085,instagram_new_adverts
15683f1f-66cd-4fb2-8445-ee7cf3603647,instagram_new_adverts
156d4b0c-3baf-419d-9f3d-940729b9e3fe,facebook_ads
15741ae7-2a0b-411a-94c4-fdb2d6f3e657,instagram_new_adverts
1578d081-5f3a-4bee-934b-ec4f2ef4dd64,yandex_direct
1579ef3a-be51-4fac-b0ee-3275230815be,youtube_channel_reklama
157b6cc1-e716-4332-8371-67b3e0478a70,yandex_direct
157c7e84-88cf-466a-996e-d70690285ec1,yandex_direct
157dd433-8edb-47b2-a933-eac538c89bb0,yandex_direct
157f68f4-1cd2-457f-a014-2f0eecbffd6c,youtube_channel_reklama
1588b539-ff43-483b-a407-d635ce698fea,facebook_ads
158ab523-3f13-4c99-885c-e2e69e54c15e,youtube_channel_reklama
158cd829-5c95-4f3d-aa67-b16d9cecd05b,facebook_ads
158d3782-15de-4422-a57d-62babb52b596,instagram_new_adverts
15943297-d636-4041-af8b-cae8b52f7389,youtube_channel_reklama
159b60b3-be4a-4c1f-949a-9c2a61a4c11d,youtube_channel_reklama
159c32e6-baa7-44ac-975d-245e5067bece,yandex_direct
159e43b0-5a17-4194-8326-3962c582748d,yandex_direct
15a3ae8c-063d-4b51-a707-8eac5a416624,instagram_new_adverts
15a6e0ee-9e64-4c3e-a91c-3c681235337c,yandex_direct
15a8c6b5-8bd9-4618-aa93-0bbb5e916626,facebook_ads
15b9ada0-b41d-4de0-9c6e-b99957da704d,instagram_new_adverts
15ba4fd7-4aae-4a4b-98cd-c3abd68a227c,yandex_direct
15bbe6ec-21e7-41b2-993b-95dc00bbb76e,facebook_ads
15c2374f-7787-4fb5-97a6-4d768b33bfcd,yandex_direct
15c2be91-2be8-4e33-9920-282b169b2be0,yandex_direct
15c90e3d-4c90-4059-a67d-d71173e61699,youtube_channel_reklama
15d4959a-e94d-4165-b8f9-789b9211097d,yandex_direct
15d644d0-3ac0-46f4-a261-af56887257b1,youtube_channel_reklama
15d92d47-b967-4d98-8cd7-e6d2183d9d02,instagram_new_adverts
15dc594c-8a4d-4940-a0a1-70b13c994eba,instagram_new_adverts
15de735d-125f-4ab2-8119-1820ffecd931,yandex_direct
15ea7b35-9d13-410d-897b-d45d35e49a15,yandex_direct
15ec4943-f147-4469-88f3-1884511ab21b,youtube_channel_reklama
15f01e57-073d-4727-afd3-44d1a21e2568,yandex_direct
15fd03ed-c258-4e14-bbe1-e9ca01af548d,facebook_ads
16008f45-a55a-41b6-b309-b82e65bfd4ac,instagram_new_adverts
1603629a-8392-46ef-be00-f1095ce4f86a,facebook_ads
1607a449-59b8-4d22-bb1a-18b7a34de426,yandex_direct
160a3010-4ab1-4f34-b10c-1c1e745874d3,yandex_direct
160cef17-25b5-4fa5-b8d6-4b85d0bc8681,yandex_direct
160ee66b-53fd-43fd-8c67-2e795853aeeb,yandex_direct
1615eed9-1902-4f3a-92a8-9bd5692214c1,instagram_new_adverts
1616c860-8a5a-4ef0-beb4-41155862c517,yandex_direct
1617d86b-29e4-4252-a08c-eedb6376a55c,youtube_channel_reklama
1618dfc9-0b6d-4295-a6eb-86edd059e91b,youtube_channel_reklama
16193a2b-84af-4172-992a-5c5ce3472bb2,yandex_direct
1620af90-1a40-48b3-8a82-22923acd90c6,youtube_channel_reklama
1627b32b-a6b1-4acb-b85a-7bd322b4e58b,facebook_ads
162bf61d-83ad-49f0-9dad-086c911dff6f,facebook_ads
162c9f6a-859e-41dc-a7d5-e8709a9eae4f,facebook_ads
1635687f-34f1-47db-81f3-6b8cd1b13c8d,yandex_direct
1636e365-f386-4d52-a8be-0b2dbf0b0c52,instagram_new_adverts
1639b70f-8733-4a16-8040-80bbd75eb038,yandex_direct
163b1e9d-17cb-4c7c-8c68-379313697721,youtube_channel_reklama
163c5a6a-dc42-4713-aa69-5d3888586180,facebook_ads
1641d209-3c78-4c9d-80d8-e15f3edf1535,instagram_new_adverts
16426e81-0cdd-4d30-8ca0-85565e23d37f,instagram_new_adverts
1645fa1c-e409-4b6a-a1c7-347099e9897a,instagram_new_adverts
16472458-dba4-4317-90cc-9cc7000edb42,yandex_direct
1649cbda-24b6-4e86-94ca-539f845eaa1e,yandex_direct
164ce7bd-1c62-4d07-8015-0e0e0d1392c8,instagram_new_adverts
165493a1-dc48-4e0f-87a0-30433902c8a7,yandex_direct
16586bfa-32de-42ad-a728-bbca9ec931b3,yandex_direct
165b556c-a6b3-4ed5-877d-8ce44c5b5041,instagram_new_adverts
165cc9f6-f71c-4b0d-b199-319e54f9fb49,instagram_new_adverts
1664956c-2fce-4635-8246-2d12e5f1d93b,instagram_new_adverts
16692bdc-2bef-4cf0-8f98-8673fc849715,yandex_direct
1669ef5e-8908-410f-b4d9-b29c7fb8ef65,yandex_direct
166cfb49-95ff-4c68-ad01-4f7c70e3b0d2,facebook_ads
166f8de3-4ec1-4fc9-a81b-48cc2c27d79f,yandex_direct
1671d69d-365a-4d1c-961a-e511e0694a88,facebook_ads
